specimen_id,region,pred_prob,ll_null,ll_fit
211550_7772-X7691-Y18498_reg,ipsi_PG,0.38881320871732217,-0.3434734320806732,-0.4923526524846231
211550_7942-X7116-Y18251_reg,ipsi_PG,0.4652879777760397,-0.3434734320806732,-0.6260269532256779
211796_7238-X7037-Y16980_reg,ipsi_PG,0.625713455706669,-0.3434734320806732,-0.9827336137071648
211796_7334-X21168-Y15440_reg,ipsi_PG,0.650106882593699,-0.3434734320806732,-1.0501275499754303
211796_7385-X18532-Y16902_reg,ipsi_PG,0.09964253684083663,-0.3434734320806732,-0.10496341322547552
211796_7534-X18739-Y16699_reg,ipsi_PG,0.07972417840937829,-0.3434734320806732,-0.08308184779514963
182709_7126-X2913-Y10535_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182724_6690-X3748-Y10610_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182724_7371-X5043-Y7827_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182724_8100-X5413-Y22190_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182724_8150-X4450-Y19864_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
182725_7649-X3440-Y17884_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182725_7657-X3644-Y17105_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6185-X6027-Y36689_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6590-X7059-Y41111_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6673-X5500-Y35752_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6680-X6305-Y38542_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6767-X5786-Y37391_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_6907-X5348-Y34515_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_7024-X5427-Y35160_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_7048-X7499-Y17640_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18469_7279-X7753-Y17170_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
18868_6405-X11428-Y4397_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_6504-X3953-Y21204_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_6735-X4456-Y21792_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_6822-X4235-Y21316_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
191807_7110-X4076-Y20205_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7249-X4135-Y19813_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7281-X4351-Y20216_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7289-X4771-Y9549_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7405-X4847-Y21105_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7439-X5230-Y8737_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7500-X4057-Y19214_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7529-X5296-Y9002_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7712-X5701-Y8560_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7779-X4433-Y18625_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7954-X5660-Y20932_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
191807_7985-X5473-Y10063_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7189-X5459-Y8724_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7216-X3715-Y22464_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7313-X3495-Y20668_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7382-X3692-Y22255_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7408-X5410-Y9170_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7541-X6312-Y7823_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7890-X3746-Y21746_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_7949-X5085-Y10196_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_8027-X4187-Y22761_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_8063-X5880-Y9133_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_8220-X4330-Y22689_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
194069_8231-X4410-Y22897_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
211541_7083-X17997-Y16517_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
211541_7381-X7249-Y16155_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
211550_6674-X20158-Y16621_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
211550_6721-X20655-Y16337_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182709_6204-X2976-Y9977_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182709_7144-X3121-Y9346_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182709_7463-X3586-Y20695_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182709_7886-X5075-Y22541_2_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182709_7918-X5201-Y22656_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182724_7822-X5447-Y22786_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182724_7871-X4578-Y21040_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
182724_8155-X4575-Y20238_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
182724_8159-X4833-Y21213_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182724_8257-X5319-Y21978_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182724_8281-X5491-Y21925_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182725_6819-X6109-Y7853_reg,ipsi_POL,0.0813953488372202,-0.08489944378649812,-0.08489944378649812
182725_7482-X7429-Y6760_reg,ipsi_POL,0.06976744186101826,-2.6625878270175245,-2.6625878270175245
182725_7714-X7032-Y7882_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182725_7762-X3772-Y19585_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182725_7988-X4540-Y20706_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182725_8028-X4256-Y19926_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
18469_7066-X6108-Y38587_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
18469_7376-X7022-Y19051_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
191807_7423-X4013-Y19283_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
191807_7574-X4648-Y20365_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
191807_7786-X4425-Y19023_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
191807_7822-X4840-Y19927_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
191807_8102-X5725-Y9586_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
194069_7406-X4443-Y11111_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
194069_7499-X4635-Y10487_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
194069_7827-X3508-Y20244_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
194069_7960-X3680-Y21513_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211541_7642-X7572-Y16296_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_6742-X19175-Y17279_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_7524-X21483-Y15565_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_7555-X20812-Y16162_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_7718-X19461-Y16950_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_7772-X7691-Y18498_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211550_7942-X7116-Y18251_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211796_7238-X7037-Y16980_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211796_7334-X21168-Y15440_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211796_7385-X18532-Y16902_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
211796_7534-X18739-Y16699_reg,ipsi_POL,0.08139534883722037,-0.08489944378649825,-0.08489944378649825
182709_7126-X2913-Y10535_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_6690-X3748-Y10610_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182724_7371-X5043-Y7827_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_8100-X5413-Y22190_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182724_8150-X4450-Y19864_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_7649-X3440-Y17884_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_7657-X3644-Y17105_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6185-X6027-Y36689_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6590-X7059-Y41111_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6673-X5500-Y35752_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6680-X6305-Y38542_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6767-X5786-Y37391_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_6907-X5348-Y34515_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_7024-X5427-Y35160_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_7048-X7499-Y17640_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_7279-X7753-Y17170_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18868_6405-X11428-Y4397_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_6504-X3953-Y21204_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_6735-X4456-Y21792_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_6822-X4235-Y21316_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7110-X4076-Y20205_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7249-X4135-Y19813_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7281-X4351-Y20216_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7289-X4771-Y9549_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7405-X4847-Y21105_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7439-X5230-Y8737_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7500-X4057-Y19214_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7529-X5296-Y9002_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7712-X5701-Y8560_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7779-X4433-Y18625_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7954-X5660-Y20932_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7985-X5473-Y10063_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
194069_7189-X5459-Y8724_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
194069_7216-X3715-Y22464_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
194069_7313-X3495-Y20668_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7382-X3692-Y22255_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7408-X5410-Y9170_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7541-X6312-Y7823_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
194069_7890-X3746-Y21746_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7949-X5085-Y10196_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_8027-X4187-Y22761_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_8063-X5880-Y9133_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
194069_8220-X4330-Y22689_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_8231-X4410-Y22897_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211541_7083-X17997-Y16517_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211541_7381-X7249-Y16155_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211550_6674-X20158-Y16621_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211550_6721-X20655-Y16337_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182709_6204-X2976-Y9977_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182709_7144-X3121-Y9346_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182709_7463-X3586-Y20695_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182709_7886-X5075-Y22541_2_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182709_7918-X5201-Y22656_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_7822-X5447-Y22786_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_7871-X4578-Y21040_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182724_8155-X4575-Y20238_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182724_8159-X4833-Y21213_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_8257-X5319-Y21978_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182724_8281-X5491-Y21925_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_6819-X6109-Y7853_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182725_7482-X7429-Y6760_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
182725_7714-X7032-Y7882_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_7762-X3772-Y19585_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_7988-X4540-Y20706_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
182725_8028-X4256-Y19926_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_7066-X6108-Y38587_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
18469_7376-X7022-Y19051_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7423-X4013-Y19283_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7574-X4648-Y20365_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
191807_7786-X4425-Y19023_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_7822-X4840-Y19927_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
191807_8102-X5725-Y9586_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7406-X4443-Y11111_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7499-X4635-Y10487_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7827-X3508-Y20244_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
194069_7960-X3680-Y21513_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211541_7642-X7572-Y16296_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211550_6742-X19175-Y17279_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
211550_7524-X21483-Y15565_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211550_7555-X20812-Y16162_reg,ipsi_NOT,0.2674418604656634,-0.31121256986272194,-0.31121256986272194
211550_7718-X19461-Y16950_reg,ipsi_NOT,0.2558139534889465,-1.3633048428929466,-1.3633048428929466
211550_7772-X7691-Y18498_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
211550_7942-X7116-Y18251_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
211796_7238-X7037-Y16980_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
211796_7334-X21168-Y15440_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
211796_7385-X18532-Y16902_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
211796_7534-X18739-Y16699_reg,ipsi_NOT,0.26744186046566354,-0.3112125698627221,-0.3112125698627221
182709_7126-X2913-Y10535_reg,ipsi_OP,0.06158300860339573,-0.1502822030493726,-0.06356087503292202
182724_6690-X3748-Y10610_reg,ipsi_OP,0.06384179698149453,-0.1502822030493726,-0.06597079646795366
182724_7371-X5043-Y7827_reg,ipsi_OP,0.2589470360768504,-0.1502822030493726,-0.2996831799608036
182724_8100-X5413-Y22190_reg,ipsi_OP,0.24016187703841238,-0.1502822030493726,-0.27464986449182605
182724_8150-X4450-Y19864_reg,ipsi_OP,0.11421982905525362,-0.1502822030493726,-0.1212864732202896
182725_7649-X3440-Y17884_reg,ipsi_OP,0.07230044665087142,-0.1502822030493726,-0.07504735578349003
182725_7657-X3644-Y17105_reg,ipsi_OP,0.05181695733287794,-0.1502822030493726,-0.053207712383038896
18469_6185-X6027-Y36689_reg,ipsi_OP,0.04937612531938472,-0.1502822030493726,-0.050636799737206487
18469_6590-X7059-Y41111_reg,ipsi_OP,0.18228428345246941,-0.1502822030493726,-0.20124053756656804
18469_6673-X5500-Y35752_reg,ipsi_OP,0.07046393735455887,-0.1502822030493726,-0.07306967467606408
18469_6680-X6305-Y38542_reg,ipsi_OP,0.09736645876852258,-0.1502822030493726,-0.10243863159778338
18469_6767-X5786-Y37391_reg,ipsi_OP,0.08368701826372767,-0.1502822030493726,-0.08739728955018876
18469_6907-X5348-Y34515_reg,ipsi_OP,0.05710464805994993,-0.1502822030493726,-0.05879997605913881
18469_7024-X5427-Y35160_reg,ipsi_OP,0.05162039159255469,-0.1502822030493726,-0.05300042606859451
18469_7048-X7499-Y17640_reg,ipsi_OP,0.16833216072468615,-2.0564520234402903,-1.781816104391113
18469_7279-X7753-Y17170_reg,ipsi_OP,0.2415851444557408,-0.15028220304937245,-0.2765247402264967
18868_6405-X11428-Y4397_reg,ipsi_OP,0.028561518838639874,-0.15028220304937245,-0.02897733572976637
191807_6504-X3953-Y21204_reg,ipsi_OP,0.08289704565801874,-0.15028220304937245,-0.08653554002674377
191807_6735-X4456-Y21792_reg,ipsi_OP,0.11395723525406388,-0.15028220304937245,-0.12099006233427743
191807_6822-X4235-Y21316_reg,ipsi_OP,0.07076663166028374,-0.15028220304937245,-0.07339536790444919
191807_7110-X4076-Y20205_reg,ipsi_OP,0.07702658701268576,-0.15028220304937245,-0.08015484989164946
191807_7249-X4135-Y19813_reg,ipsi_OP,0.05932988632033676,-0.15028220304937245,-0.061162770807989646
191807_7281-X4351-Y20216_reg,ipsi_OP,0.0766058932185015,-0.15028220304937245,-0.07969915101592723
191807_7289-X4771-Y9549_reg,ipsi_OP,0.09734776116850462,-0.15028220304937245,-0.10241791731506415
191807_7405-X4847-Y21105_reg,ipsi_OP,0.12234383679031746,-0.15028220304937245,-0.1305003757040717
191807_7439-X5230-Y8737_reg,ipsi_OP,0.14496670124374778,-0.15028220304937245,-0.15661486489000395
191807_7500-X4057-Y19214_reg,ipsi_OP,0.040225395955183416,-0.15028220304937245,-0.04105680954046025
191807_7529-X5296-Y9002_reg,ipsi_OP,0.13894855293605826,-0.15028220304937245,-0.14960102365202202
191807_7712-X5701-Y8560_reg,ipsi_OP,0.1879474478522394,-0.15028220304937245,-0.20819022152087485
191807_7779-X4433-Y18625_reg,ipsi_OP,0.02724042786274002,-0.15028220304937245,-0.027618326880862458
191807_7954-X5660-Y20932_reg,ipsi_OP,0.18075119424209346,-0.15028220304937245,-0.19936744913035845
191807_7985-X5473-Y10063_reg,ipsi_OP,0.10966217503283837,-0.15028220304937245,-0.11615430966290088
194069_7189-X5459-Y8724_reg,ipsi_OP,0.14124469363071276,-0.15028220304937245,-0.15227125628645974
194069_7216-X3715-Y22464_reg,ipsi_OP,0.16291566612335195,-0.15028220304937245,-0.17783045624856889
194069_7313-X3495-Y20668_reg,ipsi_OP,0.07696450170576032,-0.15028220304937245,-0.08008758552843928
194069_7382-X3692-Y22255_reg,ipsi_OP,0.12783985246819995,-2.0564520234402903,-2.05697695099957
194069_7408-X5410-Y9170_reg,ipsi_OP,0.13799833080010332,-0.1502822030493726,-0.1484980718935246
194069_7541-X6312-Y7823_reg,ipsi_OP,0.31592870931718064,-0.1502822030493726,-0.37969314064628107
194069_7890-X3746-Y21746_reg,ipsi_OP,0.15126701755406438,-2.0564520234402903,-1.8887086756461267
194069_7949-X5085-Y10196_reg,ipsi_OP,0.10799859107981431,-2.0564520234402903,-2.2256370975002864
194069_8027-X4187-Y22761_reg,ipsi_OP,0.2723015565985694,-0.1502822030493726,-0.3178685426977155
194069_8063-X5880-Y9133_reg,ipsi_OP,0.22712462609596712,-0.1502822030493726,-0.2576374673202021
194069_8220-X4330-Y22689_reg,ipsi_OP,0.2514651094812296,-2.0564520234402903,-1.380451028763098
194069_8231-X4410-Y22897_reg,ipsi_OP,0.24536967258297404,-2.0564520234402903,-1.4049893379488718
211541_7083-X17997-Y16517_reg,ipsi_OP,0.057116397344121515,-2.0564520234402903,-2.862664034646468
211541_7381-X7249-Y16155_reg,ipsi_OP,0.16425706642262597,-0.1502822030493726,-0.17943420890478287
211550_6674-X20158-Y16621_reg,ipsi_OP,0.09792116278786352,-0.1502822030493726,-0.10305336006469566
211550_6721-X20655-Y16337_reg,ipsi_OP,0.12158626284166403,-0.1502822030493726,-0.12963756950769917
182709_6204-X2976-Y9977_reg,ipsi_OP,0.034022472476534324,-0.1502822030493726,-0.034614708473482275
182709_7144-X3121-Y9346_reg,ipsi_OP,0.1232965377808147,-0.1502822030493726,-0.1315864712461019
182709_7463-X3586-Y20695_reg,ipsi_OP,0.0773496668090714,-0.1502822030493726,-0.0805049535358562
182709_7886-X5075-Y22541_2_reg,ipsi_OP,0.3146947856348014,-0.1502822030493726,-0.3778909715396938
182709_7918-X5201-Y22656_reg,ipsi_OP,0.30436091698199647,-0.1502822030493726,-0.36292431202805225
182724_7822-X5447-Y22786_reg,ipsi_OP,0.21526846649628242,-0.1502822030493726,-0.24241361523020444
182724_7871-X4578-Y21040_reg,ipsi_OP,0.10439487509947133,-0.1502822030493726,-0.11025567196425279
182724_8155-X4575-Y20238_reg,ipsi_OP,0.11176821538796831,-0.1502822030493726,-0.11852255134218023
182724_8159-X4833-Y21213_reg,ipsi_OP,0.15171015363391263,-0.1502822030493726,-0.16453290163052448
182724_8257-X5319-Y21978_reg,ipsi_OP,0.2711548505314763,-0.1502822030493726,-0.31629398453190555
182724_8281-X5491-Y21925_reg,ipsi_OP,0.28066864945622716,-0.1502822030493726,-0.3294331782626022
182725_6819-X6109-Y7853_reg,ipsi_OP,0.1037139489176309,-0.1502822030493726,-0.10949566351759818
182725_7482-X7429-Y6760_reg,ipsi_OP,0.2865103015201579,-2.0564520234402903,-1.2499807870334185
182725_7714-X7032-Y7882_reg,ipsi_OP,0.22798263904629926,-0.1502822030493726,-0.2587482409282227
182725_7762-X3772-Y19585_reg,ipsi_OP,0.12408258157100169,-0.1502822030493726,-0.1324834636893281
182725_7988-X4540-Y20706_reg,ipsi_OP,0.27065715750529107,-0.1502822030493726,-0.31561136603791995
182725_8028-X4256-Y19926_reg,ipsi_OP,0.20317633366713003,-0.1502822030493726,-0.22712187142985668
18469_7066-X6108-Y38587_reg,ipsi_OP,0.12914842939515886,-0.1502822030493726,-0.1382837292751189
18469_7376-X7022-Y19051_reg,ipsi_OP,0.16073905789413828,-2.0564520234402903,-1.8279729872690005
191807_7423-X4013-Y19283_reg,ipsi_OP,0.045211110386736246,-0.1502822030493726,-0.04626502093490952
191807_7574-X4648-Y20365_reg,ipsi_OP,0.09100027771387478,-0.1502822030493726,-0.0954104903205187
191807_7786-X4425-Y19023_reg,ipsi_OP,0.06623129379681604,-0.1502822030493726,-0.06852650931871171
191807_7822-X4840-Y19927_reg,ipsi_OP,0.09691448622517823,-0.1502822030493726,-0.1019380304089883
191807_8102-X5725-Y9586_reg,ipsi_OP,0.16251402854563135,-0.1502822030493726,-0.17735076592545318
