specimen_id,file_name,technique,file_type,archive,archive_uri
947975387,sub-942633684_ses-947975028_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d504437a-12f9-4f12-8aa6-b36a620cb10d/download/
948126701,sub-942633684_ses-948126486_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d7ac3e5e-6636-4027-81fa-f1505c81a6b2/download/
948168600,sub-942633684_ses-948168457_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5e1d9c1a-a88c-43d3-af55-5ccc98f8997b/download/
951555639,sub-942633698_ses-951555436_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6f279a41-98dc-425a-a7b9-4c6e2e38727b/download/
951537534,sub-942633698_ses-951537074_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d6d65f66-bc52-4ec2-bf65-69c58b599b50/download/
951581517,sub-942633698_ses-951581269_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fb5dd86d-88f4-4b14-91f0-302f74fd6a6b/download/
948366592,sub-942633711_ses-948366527_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4ebddb1d-6461-4429-91ec-44b4e18a4d43/download/
951495679,sub-942633698_ses-951495120_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a46310e2-3e33-462d-8d0e-fdcf2aeef0aa/download/
948372246,sub-942633711_ses-948372153_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a9f6846a-ed55-4f10-a6ed-39c82ea508fb/download/
948429967,sub-942633711_ses-948429853_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8009afd4-25ee-4e93-af95-78ad368856b3/download/
948360440,sub-942633711_ses-948360317_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/714bbb7d-801d-4017-b330-8f730a869aac/download/
948405847,sub-942633711_ses-948405650_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3934b067-8c26-44e6-ae60-31c150b6f80f/download/
950363664,sub-942633728_ses-950363404_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f8dbd8dd-8d26-44cc-86d7-920d0fd500bc/download/
950334912,sub-942633728_ses-950334750_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/55e81f4d-31eb-4156-b04b-47c0c48ce76c/download/
951747950,sub-942633751_ses-951747842_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a4b6c607-f5f2-48e2-a07d-b4c7af6e3569/download/
952786723,sub-948346165_ses-952785909_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d4629cc7-cb52-4098-8705-4560094338cb/download/
952662618,sub-948346165_ses-952662207_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/04963b1b-9069-49d4-9d5e-de57c30c22f8/download/
952581459,sub-948346165_ses-952581015_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/931fd825-c521-4efb-a66b-7bff726b7397/download/
952669499,sub-948346165_ses-952669238_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/812812b1-e1a5-42cb-8f09-283d760bf1f3/download/
953996283,sub-948346177_ses-953995948_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4f953839-6836-4b2d-97d6-1212e5cae399/download/
954148478,sub-948346177_ses-954148066_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8dfa454d-998c-48b2-adf1-169243bcc888/download/
954164743,sub-948346177_ses-954164646_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f3d1023c-d5ef-4bfb-be32-d7dcad0036e3/download/
954032889,sub-948346177_ses-954032067_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/79039c65-bd40-4a77-8ed0-5d919365e155/download/
954066469,sub-948346177_ses-954066323_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/66dc026e-4d8c-4699-aa4c-af9f8e8fecfc/download/
956084807,sub-948346189_ses-956084681_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e96a251a-b040-4833-b57d-a67106ebfc55/download/
956134345,sub-948346189_ses-956134268_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0569971a-a220-4c77-a650-3cc8d328f64c/download/
956126263,sub-948346189_ses-956125873_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e614cb73-e1db-405d-85d3-5331cf106152/download/
957104091,sub-948346201_ses-957103785_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1323abbb-78aa-4b55-9619-4ecf64a5e345/download/
957039728,sub-948346201_ses-957039468_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c9f96e32-cd13-4ffd-aeb7-28934a3e7375/download/
957039327,sub-948346201_ses-957038941_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3825cb0b-a2e8-4488-ac84-27bdebb2be24/download/
956141669,sub-948346189_ses-956141344_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/90f20534-e1e9-4e42-a919-107a26b5ad02/download/
957120771,sub-948346201_ses-957120312_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/eb65d81e-9308-4851-84ac-691df7d7ae66/download/
957296740,sub-948346201_ses-957296477_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/118cacea-8d99-40ca-8910-c43bc535af08/download/
957337542,sub-948346201_ses-957337316_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/baba614e-0b5b-4936-a741-44b8557bf5f3/download/
954223042,sub-948346226_ses-954222954_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/45d2ef80-96bb-4736-975a-54a886826083/download/
953065561,sub-948346213_ses-953065425_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d56ca963-68f3-4694-b0fb-8f004944df71/download/
956476417,sub-948346238_ses-956476022_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d4dca89e-5920-44fa-aef6-c1acf087e5bb/download/
956433844,sub-948346238_ses-956433367_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/22176a97-a912-4d8e-8b10-879d8e279b06/download/
960656026,sub-948348885_ses-960655847_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f6138294-989b-45ca-950c-0e1df6a3abdc/download/
958953064,sub-948348870_ses-958952653_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/726495d7-e2d8-4c63-92c9-3a405afa8708/download/
961096044,sub-948348959_ses-961095882_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2545d383-15e1-4d01-96c6-e05aba7247ec/download/
956571115,sub-948346238_ses-956571006_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6ed8a37f-1673-4731-9360-4132960b00fd/download/
959190247,sub-948348933_ses-959189988_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/acf1d268-5488-44fa-8291-773d7fb01555/download/
961104301,sub-948348959_ses-961104133_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2dd344d3-4ead-4a9c-80d4-b9e3af6aec1e/download/
961114647,sub-948348959_ses-961114472_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/51a3a2dc-0ec9-4e9f-8c0c-062f917188bd/download/
958619600,sub-948348914_ses-958619503_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cacf5786-474a-4e79-8cbb-4e56f7e72992/download/
961109466,sub-948348959_ses-961109306_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0b63635e-20f9-4b5e-a8b5-f7ffc8c3a3d3/download/
961118012,sub-948348959_ses-961117872_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d8faf2e6-80f7-4e50-8664-efdaae069c46/download/
961226203,sub-948934207_ses-961226116_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3a1043b9-8a87-47e0-99b3-ec807f6d1a38/download/
961230415,sub-948934207_ses-961230328_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/58538006-1e88-43c0-ade6-8c5a32b804b6/download/
961235271,sub-948934207_ses-961235244_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b8fd09be-e100-4f87-b0a0-a0511a354255/download/
961238333,sub-948934207_ses-961238310_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7a968eae-87dd-4e8c-b360-c4b4f8a0b322/download/
961131679,sub-948348959_ses-961131532_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ef4aa0fc-4512-46a1-87ab-76c33861e8ae/download/
961241673,sub-948934207_ses-961241653_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/05cda5a3-cd62-43ff-a534-2f7a03a0a7fb/download/
961238285,sub-948934207_ses-961238259_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aeb1b8a0-5bbd-4f63-9e10-de4deb78e610/download/
961908189,sub-959090045_ses-961907691_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7e1d68d2-e848-4192-9dc1-a084b9189926/download/
961242231,sub-948934207_ses-961242207_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/897c0066-0384-4a23-84ab-0731fffce1fb/download/
961846146,sub-959090045_ses-961845890_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/45925479-8185-4685-a28a-13c41e30e142/download/
962004183,sub-959090045_ses-962003887_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b0187857-1c9d-4615-9992-6c9076df4db0/download/
962105846,sub-959090045_ses-962105636_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2b9017cb-0724-4eb5-8b7a-ed5c61931eee/download/
961935353,sub-959090045_ses-961934997_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b3467584-d3a9-4d53-ac56-35ccddeb048d/download/
962087670,sub-959090045_ses-962087496_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a12d8069-5aee-40f3-bb39-3b2c0c8accbf/download/
962038938,sub-959090045_ses-962038597_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d8605068-0eba-41b8-ab24-e78b6c687f40/download/
962991503,sub-959090058_ses-962991221_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2a745c32-d9db-4152-883c-30b4a73e49ef/download/
963009885,sub-959090058_ses-963009596_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ea740e8c-9811-48d3-bae5-908ffe526ce8/download/
963063283,sub-959090058_ses-963063226_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2846347b-6212-4208-a2ad-75562b86836d/download/
963093741,sub-959090058_ses-963093507_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6440310c-8e27-48e2-b3af-1d65c2524875/download/
963049789,sub-959090058_ses-963049557_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/488efffa-4679-4324-bbed-c85053112e5d/download/
964894772,sub-959090072_ses-964894553_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/617d8a71-c4fe-4c4e-9615-852d17e2a8a9/download/
964872401,sub-959090072_ses-964871999_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8f617460-5c0b-4524-8de1-4f6a43848030/download/
963019667,sub-959090058_ses-963019260_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c31dfb77-099e-443c-a635-7a7b27211b42/download/
964887215,sub-959090072_ses-964886972_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/59a7b7e4-fe68-405a-b202-ddc91a23ee37/download/
964931038,sub-959090072_ses-964930673_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/32cd9261-da66-4290-a6a6-2622a0fb6d30/download/
965052351,sub-959090072_ses-965052289_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c3c83d88-200c-4483-b5dd-695efc83550a/download/
965057941,sub-959090072_ses-965057860_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9f0a26e2-c281-430b-a766-8a460bc93f89/download/
965072268,sub-959090072_ses-965072199_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9bbe3ee5-9a4a-416b-ad40-51b960ff7f76/download/
964999658,sub-959090072_ses-964999369_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ecd62015-3a04-4188-b787-f67b7ace28c3/download/
965542873,sub-959090086_ses-965542652_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0dd5cdd1-4c30-408a-bb4c-4b2793e2d3b7/download/
965535967,sub-959090086_ses-965535675_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c6839d4d-2664-47e2-8caa-020166fc2849/download/
965574215,sub-959090086_ses-965573944_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/29c4d1b4-a0a6-4899-a347-c31c5e4a5a79/download/
965591192,sub-959090086_ses-965590820_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d57d350c-cc5d-4e99-8cff-161e4bd97d6e/download/
965577581,sub-959090086_ses-965577308_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ff218165-28ee-4ad9-aec6-55c7afce75ea/download/
965598664,sub-959090086_ses-965598466_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cd2e03da-efa6-49cc-890a-dff1ab333b8d/download/
965605105,sub-959090086_ses-965605000_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dd6b8304-d75f-47f2-970d-877b860c14fd/download/
965609536,sub-959090086_ses-965609176_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a2b87989-4c77-45bc-8c54-ded844209696/download/
962355052,sub-959090099_ses-962355019_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e7ba5304-76d4-4409-8792-1ffdb95467c3/download/
965626099,sub-959090086_ses-965625962_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/78ab5c28-303e-45cf-9c27-dfc015e38e2d/download/
962261526,sub-959090099_ses-962261348_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/977d7f70-8ac7-4ec0-b20b-d48798f1acfd/download/
962212550,sub-959090099_ses-962212397_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c48800af-a5b5-4924-90b5-d0284cdf7548/download/
963190732,sub-959090120_ses-963190571_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aaba3e24-8b89-4602-af08-c3866ddb0e3f/download/
965719385,sub-959090151_ses-965719129_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/de300018-22c9-4d1d-a2e0-ba996ff7074e/download/
962821095,sub-959090099_ses-962820960_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6f5ab2f3-0bb8-4e0f-b93d-03cad86d34b9/download/
964019012,sub-959090120_ses-964018522_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5a74fe30-a9cd-4cb1-8900-a1f89ee053fd/download/
965088550,sub-959090137_ses-965088517_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d1cba8aa-e35b-4fca-b39f-684d2716b533/download/
965771919,sub-959090151_ses-965771866_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c1c5be78-13c2-4991-a357-5217aa0a9269/download/
965744709,sub-959090151_ses-965744292_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6e175fdb-166f-48ef-b57d-535701414f78/download/
963225872,sub-959090219_ses-963225730_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aec62f88-d8fd-4b04-96e2-370f91b17499/download/
962280275,sub-959090167_ses-962280091_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7bec2c74-8dad-4275-ac8a-7023ef6387c7/download/
963283581,sub-959090219_ses-963283516_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d362c018-248c-4eca-b506-b2cd3c69b3df/download/
963287636,sub-959090219_ses-963287511_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7d94246f-549c-49f4-ab91-2651acade2c7/download/
963220125,sub-959090219_ses-963219724_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d5d4ccb4-8f18-4af6-bab7-24242c701492/download/
963267074,sub-959090219_ses-963266639_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0a38c421-8b0a-49cf-bc7c-36dd775760c0/download/
963308801,sub-959090219_ses-963308621_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/80e07550-1385-4cbe-bda3-fd36b4a92fdc/download/
963322913,sub-959090219_ses-963322833_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dbf872c8-c5f5-4707-80f3-7a3f5b03d972/download/
963306220,sub-959090219_ses-963305977_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/60593eae-44a9-439a-8d5d-6ee87d6d714e/download/
965091329,sub-961065448_ses-965091303_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fcf9d63a-45af-4ffc-8fa1-6128314a26d8/download/
965113010,sub-961065448_ses-965112886_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b38b43cf-f19c-4c15-918c-8161a27a755a/download/
963325924,sub-959090219_ses-963325761_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dfad1798-aa54-4656-8cc2-57101f945529/download/
965795941,sub-961065463_ses-965795666_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2d360402-17a0-43d7-8bac-515f858d86d1/download/
965771797,sub-961065463_ses-965771569_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f697c3c1-7488-484f-9fcd-6e02a2dd375c/download/
965750161,sub-961065463_ses-965749815_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b6dfcd0c-3f03-461c-8fb2-c4ed4e395413/download/
963345172,sub-959090219_ses-963344910_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c9e19cd9-be74-4d12-85d8-69eb973bbc38/download/
965861424,sub-961065463_ses-965861349_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b37b10fe-c960-43eb-ad33-61df14003637/download/
966610848,sub-964727454_ses-966610655_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/372eb88d-987b-4821-9eac-94ee33f9960b/download/
966592282,sub-964727454_ses-966592068_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2d700449-29f9-4cb1-b700-53089e68dda2/download/
966473885,sub-964727454_ses-966473773_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9cadce25-c721-45f2-821a-7494a985114f/download/
966658997,sub-964727454_ses-966658788_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0079ddba-7aa4-4e3a-a611-ff46bfe51dc8/download/
