specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia,soma_surface_area
191812_7881-X7006-Y5915_reg,53.83766776487119,317.13723420254746,226.10213335963505,-79.21144471088151,-56.45792874287496,-42.41930589649317,0.9042988309095245,40.99369208572001,293.9188036775058,487.0395994130826,0.4362505553087517,0.0,0.5637494446912483,8.0,427.8510385558402,507.5151969359163,0.884995417167556,1.9848956019546868,0.3285318060487353,43.0,0.9542425094393249,0.3833851621501555,0.097734340293203,0.3167747739090049,3077.2348328689677,19196.793850523736,0.0,0.6332925127932434,20.1516954387198,-1.5697631930693206,5.0,324.1124814164823,226.213538486722,0.0,0.0326752893124574,0.9673247106875426,6.0,176.94772670763552,215.64937465484908,0.856734849224651,1.846834581347856,57.0,0.3475153165418652,0.6575901974132062,0.0,1.0,0.0,4010.325707836795,23274.385255185112,470.2543511580141,0.0
191812_7886-X4342-Y22754_reg,12.730630262919476,220.70276284491277,37.56787401294532,12.128570212117502,-6.443135734485857,-2.072198545236464,0.4688286352653103,17.782368648565832,185.09253145215644,358.3344944120886,0.2795232936078006,0.0,0.7204767063921993,7.0,298.689711562016,344.2955658718327,0.88567796650485,2.0,0.2556828943611708,23.0,0.47712125471966244,0.3759479956663055,0.1061755146262188,0.3083581703797909,1247.875016744967,7840.629970408466,0.0,0.5632831787277265,6.216015781385977,-12.811473527287715,6.0,285.4785816455724,192.4057602128444,0.0,0.0463728191000918,0.9536271808999082,4.0,178.80464229432013,202.5916970823268,0.8748709388759818,2.0,42.0,0.4476584022038568,0.6372819100091828,0.0,1.0,0.0,2934.351236371522,18437.07257447376,321.8853049166381,0.0
191812_7938-X6892-Y25312_reg,26.23208135285563,162.33039191465468,216.6311870080201,127.70803787629588,16.039841055933987,54.97784479597302,0.8516851970210698,34.7228590779535,275.3900452746609,351.0323214100117,0.5817852288173991,0.0,0.4182147711826008,10.0,310.4634640404555,401.9472788620338,0.8209532025783126,1.9886724059809695,0.1999724724567036,39.0,0.8450980400142568,0.4050747621205256,0.1581332125056637,0.2240738355134074,2994.7670776734126,18714.66843579588,0.0,0.895856745651779,34.30596117790651,-64.45299984697522,6.0,223.8106171318966,211.59684881322573,0.0,0.0900388872270415,0.9099611127729584,6.0,156.05441038624917,204.8611330972324,0.8149483487370711,1.869279090637152,66.0,0.4702363146874065,0.7547113371223452,0.0,0.3333333333333333,0.6666666666666666,4506.046004234364,26471.41516845881,277.7294374809699,0.0
191812_7977-X5136-Y23324_reg,37.14669607091128,336.9369027189632,222.4840346402043,46.57067784446126,3.607661732552932,37.21715490641925,0.7545175512994657,55.0946980918953,244.2309176521776,417.7818720124642,0.7797260273972603,0.0,0.2202739726027397,9.0,416.4544487536056,532.5671301557776,0.8762933748800167,1.9621917808219187,0.4174015125964415,31.0,0.9542425094393249,0.313972602739726,0.0942465753424657,0.3370737124438476,2474.67874470367,15254.229735596316,0.0,0.6421146282185975,16.500844998501634,-74.15954999113455,7.0,260.84257185879505,138.258129246693,0.0,0.2858328721638074,0.7141671278361926,7.0,184.79446192188823,225.2445519404059,0.8277539297528398,1.882678472606531,65.0,0.2515218594355285,0.8193137797454344,0.0,0.8571428571428571,0.1428571428571428,4867.489604120236,28805.434289719316,449.98414261776594,0.0
191812_7998-X5408-Y23691_reg,119.59843193827692,276.05220299618395,200.4096782109629,-61.31953793763171,41.11405237034087,-80.24133264013291,0.4615585270785367,31.53272092492311,242.54246015634635,424.1674056454249,0.4262788365095286,0.0,0.5737211634904714,8.0,361.1253757990433,449.3059507518655,0.8648412339916479,1.993981945837513,0.3126664355381352,37.0,0.8450980400142568,0.1835506519558676,0.1870611835506519,0.356133433039937,2688.1021703444944,16841.245121195105,0.0,0.8882373971973359,12.837966494770626,-77.41326947619359,8.0,331.3841201520381,191.81941399236464,0.0,0.0175831202046035,0.9824168797953964,5.0,175.64650360596426,201.69499989858969,0.8612679737998418,1.8113810741687983,62.0,0.4347826086956521,0.7816496163682864,0.0,0.75,0.25,4208.723780181059,23965.999828882985,460.768450899202,0.0
191812_8013-X7581-Y5690_reg,0.5958786439578034,271.8731129813823,254.936001746034,-59.534102998091534,71.27279972241703,-153.144164544864,0.4896355779727424,33.19796098164774,325.9223390468951,444.94113632782864,0.3443396226415094,0.0,0.6556603773584906,11.0,384.2578396779954,498.80093748659607,0.8055408198671715,2.0,0.2706303090205482,51.0,0.9542425094393249,0.467343976777939,0.0566037735849056,0.290658016775522,3743.144759640415,23518.87215641884,0.0,0.6377261594342579,5.229351174490148,-2.558169864316369,5.0,278.2179142522473,227.5528976741061,0.0,0.0203212061619141,0.979678793838086,7.0,237.02608943742868,291.82171217564644,0.7823828560189119,2.0,51.0,0.2822025565388397,0.5719436250409702,0.0,1.0,0.0,4112.51565785856,25839.697957002933,487.0178204604245,0.0
191812_8096-X5297-Y8332_reg,19.13655785758874,392.57486406197495,145.4719966883914,-75.0759220360313,-57.67463509453237,-44.57507770939118,0.3302935406011444,34.97972829912454,247.4792544569873,425.2891891651289,0.445165476963011,0.0,0.554834523036989,10.0,428.3355678476637,530.0979327918978,0.8649837133968572,2.0,0.3322015015348111,31.0,0.8450980400142568,0.3030499675535367,0.045425048669695,0.3714909681661527,2075.6028182476307,13041.39713115406,0.0,0.7513893574190667,57.80480972307305,-71.93809881855395,8.0,256.8404272120297,196.65604636962237,0.0,0.2410972088546679,0.7589027911453321,6.0,173.40118038237253,207.85807025504687,0.8468784759245949,2.0,44.0,0.4066410009624639,0.6154956689124158,0.0,0.625,0.375,2784.703009771245,17496.8050358535,459.9265123890824,0.0
191812_8172-X4789-Y8339_reg,91.59792765093243,112.20933739363863,145.06773734382796,120.36651241017567,13.370233942452066,27.675369136898905,0.6454510214067946,16.7419913613502,284.28020976741664,142.94866439826,0.0194672131147541,0.0,0.980532786885246,10.0,221.6069995577767,385.5099367886852,0.87387349998793,2.0,0.087191315228891,29.0,0.6020599913279624,0.4426229508196722,0.0194672131147541,0.1087231443748095,1301.300644131107,8176.313087427903,88.60071634586255,0.9752995938845628,91.2667044305208,-8.37039160451559,7.0,312.19033246857816,238.87127860106875,0.0,0.4752888318356867,0.5247111681643132,7.0,240.7519835904551,293.3151130511353,0.8796122032831204,2.0,85.0,0.4996790757381257,0.6986521181001284,0.0,1.0,0.0,4181.407105650764,26272.555689561155,141.45848428418986,0.0
191812_8233-X6397-Y7234_reg,159.3700981871516,245.04770890676448,349.37283138056387,-110.9961665797969,-46.32707129647703,-23.72203267737362,0.4853038776038281,43.37460888798928,399.8680295072336,368.9441475482363,0.467001675041876,0.0,0.5329983249581239,14.0,445.9485022135097,562.3746938608236,0.8260711059447619,1.264308818635607,0.3056237653835581,51.0,1.0413926851582251,0.2006655574043261,0.0941763727121464,0.2604648823323555,4099.3826532707,16274.480493914436,0.0,0.5502374417899933,18.769743201460187,-9.023515661316196,7.0,350.2691304288155,234.4860324033234,0.0,0.0236427320490367,0.9763572679509632,6.0,227.35704893624956,282.4936412365596,0.8582487194193431,1.2460186806771745,57.0,0.4337419731465265,0.6275539988324577,0.1428571428571428,0.8571428571428571,0.0,4683.379173793934,18319.85907770281,482.82083435605495,0.0
191812_8235-X5804-Y7784_reg,1.0628949479723817,247.81230223365583,152.1946685810857,-41.447403250308895,-126.02747407941528,36.75644333994594,0.6652296720907979,47.17123287671233,205.16807613684975,290.38781255850427,0.5780821917808219,0.0,0.421917808219178,8.0,288.8971344769599,378.2813570615635,0.8342411830443106,2.0,0.4624357001353468,31.0,0.9542425094393249,0.4384404924760602,0.0848153214774281,0.3417449097761693,1983.0782215645413,12460.047944722131,0.0,0.7084799760098132,2.598255162068199,-18.781257573774383,6.0,276.9790277137008,228.2715046405456,0.0,0.2609909281228192,0.7390090718771808,6.0,176.33177326846072,227.1427554791968,0.848860570523773,2.0,58.0,0.4316120027913468,0.7090020935101187,0.0,0.8333333333333334,0.1666666666666666,3879.869518551917,24377.93915273944,365.3834747488716,0.0
191812_8356-X5861-Y7841_reg,74.09995620602876,66.9828180231134,237.38959548780983,142.47389921318967,-37.131338132237794,65.28881828275979,0.74490453511608,12.14594916542216,244.6476208155027,212.6248901122499,0.0678909293266555,0.0,0.9321090706733444,9.0,259.5130319232545,323.5858727741919,0.8937425344034193,2.0,0.16213757201054,51.0,0.7781512503836436,0.2587646076794658,0.1585976627712854,0.1912248544970689,2414.081261255795,15168.119911060006,0.0,0.6674307221887705,83.14268225832984,34.85197846418214,6.0,219.130268702208,208.14100928414427,0.0,0.0,1.0,8.0,175.02927026357722,214.87362499466064,0.9007072486504446,2.0,54.0,0.2905682483889865,0.5659050966608085,0.1666666666666666,0.5,0.3333333333333333,2284.8842507667305,14356.351153023605,159.049645412527,0.0
191813_6154-X4714-Y9350_reg,82.3186445528836,363.57521645021006,197.4161770104726,53.60468268487252,20.142225318574276,20.965682234003093,0.4019703941986768,44.35715058299262,376.7008839404116,455.1098631793993,0.5630482456140351,0.0,0.4369517543859649,9.0,479.7469607985869,578.7574853227749,0.8593375762197466,2.0,0.4200867476729484,35.0,1.0,0.2094298245614035,0.0849780701754386,0.3506973088105799,2461.781787242333,15467.831155083337,0.0,0.7112714725226847,5.123192819785345,-63.29260765753315,7.0,358.0882234271353,180.5484884661728,0.0,0.0909371146732429,0.909062885326757,6.0,189.46882488420223,237.2829846191511,0.8554180608869031,2.0,65.0,0.4972256473489519,0.8073366214549939,0.0,0.8571428571428571,0.1428571428571428,4369.834755246406,27456.48152896704,431.2886839321592,0.0
191813_6215-X5154-Y8328_reg,47.382598534491535,354.9748372387612,190.07483832546848,16.263234295123002,15.16274383978636,14.445998034129342,0.3980273374333579,29.482267769897064,326.4863118149472,446.51283661573234,0.3832618025751073,0.0,0.6167381974248927,11.0,447.615818730984,559.7078672800895,0.8771975531970188,2.0,0.3166134099142028,51.0,0.9542425094393249,0.3652360515021459,0.1982832618025751,0.3559095345379897,3142.168703930413,19742.82823321508,0.0,0.6079396287303098,13.859922424690922,-37.39249330669736,6.0,287.7392593467173,184.7559123575611,0.0,0.1434814275309541,0.8565185724690458,5.0,173.50223010382365,214.2852304336845,0.8700453757449672,2.0,72.0,0.4512017479970867,0.655863073561544,0.0,0.8333333333333334,0.1666666666666666,3706.2603189308174,23287.120380488905,411.2792169398902,0.0
191813_6524-X2579-Y18950_reg,63.88120974402091,369.0733543791139,189.0031060392868,2.9974383511016995,-60.88608206551708,47.07376596017141,0.426946243522685,39.52099362894262,268.6640160128686,424.9051780603368,0.6328920570264766,0.0,0.3671079429735234,10.0,423.5565741220408,504.8236895194185,0.8648009965628647,2.0,0.3990608125327699,49.0,1.0791812460476249,0.125254582484725,0.0880855397148676,0.3932966460020848,2643.0739177624373,16606.923205874544,0.0,0.8101262222129291,79.46577346644062,-77.55301603034786,6.0,353.5138500711719,136.6261067596115,0.0,0.2887367766023646,0.7112632233976354,6.0,230.63030227183893,282.95237795554743,0.8480921437202257,2.0,70.0,0.4707529558182949,0.8839452395768512,0.0,0.8333333333333334,0.1666666666666666,4318.172081357896,27131.87537546093,391.3813661082213,0.0
191813_6588-X2661-Y18498_reg,72.74220423156203,371.2845343208619,129.98964156203965,-48.11566755043767,-71.86269236195096,-20.1341279788441,0.4374822819330952,29.957538179457597,338.6961420714442,483.59158166625,0.3870619946091644,0.0,0.6129380053908355,8.0,475.7603919968548,557.3735785782093,0.8542318025733198,2.0,0.2934495896307035,31.0,0.7781512503836436,0.2382749326145552,0.0954177897574124,0.3532651798666826,2510.736668754247,15775.423747313742,0.0,0.7812329745049057,9.05373616632096,-46.00174400136439,9.0,287.4864266762488,145.97617736353186,0.0,0.0601315377388036,0.9398684622611964,7.0,227.9883830768584,254.74110021491475,0.8700908063238801,2.0,73.0,0.442530535546508,0.7031005324146571,0.0,0.7777777777777778,0.2222222222222222,4308.366747705241,27070.26664712264,414.03607377701456,0.0
191813_6745-X2825-Y19481_reg,117.41386211652387,136.18599793882004,156.88380233708747,-202.73642498634672,114.33387091466112,-180.66689999743176,0.8781260019529228,13.505286203983292,291.5569830542199,197.40993976102527,0.0070148090413094,0.0,0.9929851909586904,10.0,302.1746367020226,385.04142339944,0.8515791801312689,2.0000000000000004,0.1789519223657964,49.0,0.6989700043360189,0.2572096648480125,0.0604053000779423,0.1955056354435143,3460.6627920697883,21743.985608235955,0.0,0.6058145823727139,94.5573430947602,63.60482520806636,7.0,379.59665902920415,269.2356296357912,0.0,0.0861070911722141,0.9138929088277858,8.0,278.88022480807183,376.6683467020276,0.8384252783746678,2.0000000000000004,53.0,0.3267004341534009,0.425108538350217,0.0,0.8571428571428571,0.1428571428571428,3727.283429712176,23419.21248126144,539.0185532258223,0.0
191813_6829-x5209-y8545_reg,39.29867953110079,448.43771695691976,228.56814780330217,-135.92124261236464,-82.31549597858466,-58.05643396767223,0.383188491695058,36.62950631799348,359.1450905450438,595.5720573434128,0.4628736740597878,0.0,0.5371263259402121,11.0,536.7645150165945,627.6868717854027,0.8743405363889595,1.3054869816779169,0.4627558144245768,41.0,1.0413926851582251,0.3336547733847638,0.0679845708775313,0.4167799519212233,2816.8545264938844,11551.179146768109,0.0,0.6502370302443506,29.231576334792408,-31.281644737281567,9.0,340.923580286224,175.28805356780958,0.0,0.0095958127362605,0.9904041872637396,8.0,191.84488576191052,239.2942347954282,0.8482095511682307,1.319745274789183,65.0,0.3338179703402152,0.4286129688863042,0.2222222222222222,0.7777777777777778,0.0,4658.74898130926,19310.51862109282,468.9339393167343,0.0
191813_6871-x5237-y8478_reg,8.789307183691562,481.5962942381648,170.9330417217954,-81.11104975729134,-38.30731759533284,-68.4088308398023,0.3392681081477058,31.54810590948982,329.7700892290286,518.7229437956303,0.4558901215002641,0.0,0.5441098784997359,10.0,520.9106710771046,595.5930725704372,0.8770054950859627,1.3784786053882725,0.287956666798819,33.0,0.7781512503836436,0.2694136291600634,0.0417326994189117,0.3588220110861401,2572.7589323640004,11147.466963796944,0.0,0.6825335374752591,32.89866229734071,-72.70335072785656,8.0,306.8217682116756,166.58523753074496,0.0,0.2243332115454877,0.7756667884545122,6.0,214.2553069354408,245.44447639484235,0.8760797073939781,1.2958480087687247,50.0,0.371574716843259,0.6445012787723785,0.0,0.75,0.25,3723.243703920609,15155.97776598436,456.6589651184528,0.0
191813_6879-X2723-Y19955_reg,22.65084464567053,422.5487345864594,210.25137714278253,-136.13411258473252,-137.53923662272868,-42.63508888106539,0.4493762792248938,27.108627633471528,371.5575525774143,495.12845347019993,0.380377358490566,0.0,0.6196226415094339,13.0,480.3685209024416,581.8482044664898,0.8689959050003451,1.3516618867924528,0.3459171366759139,55.0,1.0413926851582251,0.379622641509434,0.1611320754716981,0.4190130637162155,3606.88910423346,15314.94736761916,0.0,0.6411856655159915,22.858650277318247,-66.71516962118676,10.0,304.3403849229885,164.96078183037116,0.0,0.0986547085201793,0.9013452914798208,5.0,198.55832628978465,216.9798931832776,0.8864071726624039,1.3533688340807175,80.0,0.468329596412556,0.6392937219730942,0.1,0.8,0.1,4849.049841564395,20609.698270699097,425.9699623316986,0.0
191813_7160-x2719-y18910_reg,0.5026685874136092,384.7162877499823,58.3819235833306,4.709069480439754,1.1413162080800028,-8.184229586270794,0.339912727545137,14.951252525252524,234.9788315554424,399.99707320620746,0.2625454545454545,0.0,0.7374545454545455,11.0,410.1390202187543,466.7027297142788,0.8859358249935131,1.3941847272727272,0.2356629154309127,33.0,0.6020599913279624,0.488,0.0174545454545454,0.3210886707146916,1868.880498977251,8188.396619091403,0.0,0.6856545765013033,20.425778877713128,72.39246882018097,6.0,283.4225581268538,145.30169033813627,0.0,0.103030303030303,0.896969696969697,4.0,183.34583863834865,210.26974242000847,0.8578823842812505,1.252258585858586,46.0,0.4393939393939394,0.1904040404040404,0.0,0.6666666666666666,0.3333333333333333,2679.542951125421,10532.670384462115,374.9209964036386,0.0
191813_7214-X4724-Y9812_reg,139.07242276078432,347.1119262919299,95.45970317361392,-7.869505128173094,72.33746030075045,-102.94555272776569,0.4209606627469373,37.51005713642302,174.9362322376819,500.8602646628683,0.5617402431222009,0.0,0.4382597568777991,10.0,475.7885444501583,557.3186252991239,0.8679175794373957,2.0,0.4134942198142608,31.0,0.9030899869919435,0.0223928342930261,0.1509916826615483,0.3736419336109975,2110.472348236306,13260.488849647176,0.0,0.5815524243160823,9.473214072510928,-60.20111537061473,8.0,246.24691233106117,142.5010303479106,0.0,0.0177353342428376,0.9822646657571624,6.0,162.95624865588908,361.2390580590116,0.8261845970545206,2.0,66.0,0.4918144611186903,0.6681446111869032,0.0,0.875,0.125,3948.0089333062783,24806.071722363715,492.89510419063777,0.0
191813_7224-X2864-Y17670_reg,14.750481674634102,362.3310215859665,129.4812917024473,-9.146272677454334,29.298369559832665,-145.1886528016385,0.5148556029859277,28.22725632942411,309.5193262513594,449.658766012094,0.3850315599639314,0.0,0.6149684400360685,9.0,445.428097902634,546.8542138011782,0.8816045605217644,2.0,0.3784306695734243,45.0,0.9542425094393249,0.3530207394048693,0.1307484220018034,0.3862292680605291,2998.339533262327,18839.122901329552,0.0,0.7648369762902966,8.906305277560932,-21.994847772778485,10.0,287.69478318688107,180.12252278342112,0.0,0.1266342921180425,0.8733657078819574,5.0,169.9633174923346,203.25566820177715,0.8436892621300738,2.0,56.0,0.4915950691072095,0.6249533059394845,0.0,0.8,0.2,3612.758467280004,22699.630920002404,452.2470088549336,0.0
192337_6620-X4736-Y30611_reg,332.5107979668804,416.9537744034443,-29.126850253249827,-69.80098317316015,57.21721417885356,103.8298254516446,0.5206248203282872,20.77847117279217,325.37334480819726,492.10337914524087,0.0710059171597633,0.0,0.9289940828402368,13.0,503.8254800642788,625.6899267045446,0.846478174843545,1.9974640743871512,0.2630570097609693,41.0,0.6020599913279624,0.0,0.066356720202874,0.2037519778187365,3174.6595849079717,19928.17088972137,0.0,0.5897098244105099,391.62321561258,324.45099984289214,5.0,531.7368684695278,456.8067517741791,0.0,0.0423535379152929,0.957646462084707,13.0,506.88994123083546,678.7784598811248,0.8031386416934722,1.9008369261983264,57.0,0.1506467156987065,0.2193761095612477,0.0,1.0,0.0,5251.04638821455,31347.31277649493,961.7547120004634,0.0
192337_6764-X4864-Y14655_reg,106.39245110698266,328.82881162269314,-108.99207593118268,-81.92360498921903,-2.562806653458313,255.7666267262768,0.7893506340022266,12.640921506948583,549.7374637087532,436.3542452534703,0.0375343301800427,0.0,0.9624656698199572,10.0,428.9625363000828,630.5320017732708,0.804251446262548,2.0000000000000004,0.242868416193924,39.0,0.3010299956639812,0.3524565151052792,0.048825144949649,0.1962877079708898,4386.13768796408,27558.9158762825,0.0,0.4943667988990763,29.40446129484553,176.65974402372376,4.0,334.8421272009364,394.48344914825066,0.0,0.1441241685144124,0.8558758314855875,7.0,340.87032164739674,396.45510399383375,0.8268340767832193,1.9911308203991136,40.0,0.450110864745011,0.3667405764966741,0.0,0.75,0.25,3016.7992473437434,18890.39925021158,937.3569759343512,0.0
