,swc_path,soma_aligned_dist_from_pia,basal_dendrite_max_euclidean_distance,apical_dendrite_num_branches,basal_dendrite_stem_exit_down,apical_dendrite_bias_y,apical_dendrite_extent_y,apical_dendrite_depth_pc_0,apical_dendrite_early_branch_path,apical_dendrite_mean_contraction,apical_dendrite_soma_percentile_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_extent_y,apical_dendrite_max_branch_order,apical_dendrite_total_length,apical_dendrite_mean_moments_along_max_distance_projection,basal_dendrite_total_length,basal_dendrite_bias_y,apical_dendrite_depth_pc_2,apical_dendrite_soma_percentile_x,apical_dendrite_depth_pc_3,basal_dendrite_extent_x,basal_dendrite_max_branch_order,basal_dendrite_max_path_distance,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,basal_dendrite_soma_percentile_y,basal_dendrite_soma_percentile_x,apical_dendrite_max_euclidean_distance,basal_dendrite_stem_exit_up,apical_dendrite_emd_with_basal_dendrite,basal_dendrite_num_branches,basal_dendrite_stem_exit_side,basal_dendrite_frac_intersect_apical_dendrite,apical_dendrite_extent_x,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_num_outer_bifurcations,apical_dendrite_max_path_distance,apical_dendrite_depth_pc_1,basal_dendrite_calculate_number_of_stems,basal_dendrite_mean_contraction,apical_dendrite_bias_x,basal_dendrite_bias_x,basal_dendrite_frac_below_apical_dendrite
320,220307_7098-X6694-Y19987_reg,836.6827240431813,132.8883422563333,36.94026407553169,9.421115749382036e-05,391.98915403645174,450.264949076417,-102.68074326229048,0.2952259238941622,0.8533992032975135,0.01466659174161393,0.0005055231434325323,93.72694591568171,17.99230951846364,2041.333061413652,0.33431655695853923,1064.1366634185897,-4.639922438119246,7.258803256908362,0.28358482695441106,-10.553192931236179,147.1847051650281,4.017404973359088,146.63787225862345,0.0006473944549107054,0.7789559545818395,0.21183160655880592,0.5451019035419485,0.2811460636131633,411.5896345426278,0.0019881679353853515,41.56641988914087,14.83107753411889,0.9998119357810176,0.9081607647969465,163.70461691114073,0.2867131408193257,0.8791113596881474,499.67070478118484,-48.118815713803826,4.008555249206271,0.7887180314214705,6.331787477113863,44.93787862686775,0.09288208041306434
321,220307_7116-X8416-Y21177_reg,517.6481898718287,198.62978242987424,31.333635983746152,9.421115749382036e-05,391.26682471834187,528.2289028488467,44.84790956887177,0.5177800339338031,0.8750513545340475,0.1391297553791759,0.0005055231434325323,165.52509394303794,12.094438844060345,2315.745497131324,0.37947236968413517,2449.5089166843322,-70.50920288990207,22.42921031461323,0.3227366258582599,-16.604663432018665,261.18577728748045,4.017404973359088,214.74441832134968,0.0006473944549107054,0.6860903824039315,0.30542113143526606,0.898832118403335,0.4568405866341695,465.8454677031399,0.12094854103752598,48.53548831581145,39.812598117549925,0.8569343553454892,0.723147882722186,292.5256308476367,0.3424864503927452,0.9279159742451571,560.4896806032759,5.824356385841511,6.983816364883168,0.8736349313186832,78.63818331444875,14.304859232101798,0.27813946490025315
322,220307_7229-X18109-Y21959_reg,773.3725681976051,175.94464955710794,25.727007891960614,9.421115749382036e-05,332.87820865410487,354.6221856936766,-102.62325130835522,0.29015107637166226,0.830002038497456,0.0025436827853385774,0.0005055231434325323,120.75703867871462,14.060395768076683,1700.906425746894,0.33574568507359004,1357.0479049893593,-58.02611821527343,-7.332008573275484,0.43842121339175466,-28.412998440295794,164.0640790013752,4.017404973359088,184.66194733918093,0.0006473944549107054,0.7623660837733195,0.2285508112018296,0.5779269337535844,0.38944031756096603,354.3160226655666,0.12094854103752598,38.68025859511961,22.08377615302104,0.8569343553454892,0.6495018138095449,191.18901295497852,0.26526454961863494,0.7599073107584279,481.68959671244545,-41.226598161402706,6.983816364883168,0.8262360456403408,24.443126776808214,21.341561084842457,0.3518828690872845
323,220307_7390-X9129-Y21344_reg,461.20841898287296,388.7260975950753,24.325353068820284,9.421115749382036e-05,348.14311129344054,449.09327580893813,17.29756484721443,0.4583166335494414,0.8726733942059243,0.0520132490412009,0.0005055231434325323,363.0325569993854,9.145503506858699,1774.2568096809016,0.499082041446236,4231.855808942127,-263.2947078537017,-45.01806038432467,0.13064395846359755,-11.45412022212803,316.81571636770536,8.84390497725893,508.2932733868595,0.0006473944549107054,0.49915612142825316,0.49381264259359636,0.8125267939736178,0.32148668797462404,417.4809395929827,0.0019881679353853515,47.15457351474173,55.92971052520778,0.9998119357810176,0.7360561132566311,253.18979480043018,0.3590560714047396,0.9279159742451571,512.6687808556987,-11.81514535052381,5.00030893511655,0.8514344792091482,64.58773455665293,35.163656265333266,0.26521417820779
324,220307_7919-X20996-Y20456_reg,819.2416920659327,140.717963793486,32.73529432657617,9.421115749382036e-05,414.76585526210454,453.586115816558,-97.49000244910066,0.28281694662449935,0.8674147962144555,0.02184278603158263,0.0005055231434325323,158.24529422166233,16.026352692093017,1831.053396142415,0.444369340304605,1218.3036360965175,-2.511940343956514,3.7259833769608974,0.14077961385084264,-27.879603563342656,181.91675737692034,4.017404973359088,159.58333260723026,0.0006473944549107054,0.7266418696918795,0.26455351397478327,0.5667118183483508,0.3207948450288808,430.73908618830086,0.16853268901288515,43.72011995011457,20.472066596150015,0.799783322675694,0.5962348667637576,102.985083316139,0.30432688654962775,0.9715731925456161,515.8260972480625,-44.767846496662834,5.00030893511655,0.8524594244677245,46.36542756628182,30.102292090841186,0.4052202097587537
325,220307_8198-X20188-Y20372_reg,783.8156588344433,133.23405546390055,27.128664474945786,9.421115749382036e-05,506.49584036042813,530.1636819617833,-108.6145465926868,0.36870368821454935,0.8325185565756148,0.0012592292859553156,0.0005055231434325323,133.38622823091873,13.077417354891372,1978.641179159228,0.3211835684718325,1352.1959293899813,28.5735914524151,-11.202119968241604,0.31430264981536243,-24.4864720875144,173.2103854459159,4.017404973359088,149.15338703448964,0.0006473944549107054,0.6964137603884866,0.29501728039742253,0.6456331597274169,0.38269981674235803,523.0041929582868,0.0019881679353853515,44.13831690049156,20.472066596150015,0.9998119357810176,0.47458502390633156,194.31677970788888,0.2468376826192057,0.8237812413520443,564.8790322443449,-41.240273209822604,5.00030893511655,0.8173051747018399,22.892085824722557,24.915604653163186,0.5270307831191275
326,220308_6054-X20031-Y16355_reg,763.5134187049495,138.13280099854657,28.530322817775804,9.421115749382036e-05,586.4585875212542,610.6611382287053,-95.63296900815239,0.25875506401504883,0.8419410287601825,0.0012592292859553156,0.0005055231434325323,133.3785291367808,14.060395768076683,2164.220254687277,0.344360166305841,1542.6816628772058,-43.49617171577222,-4.1292257922128535,0.16966887933241348,-37.129718271489125,208.4507331478156,4.017404973359088,178.1113412514338,0.0006473944549107054,0.8229952989776612,0.167448929462584,0.6099834944491861,0.38498940917883157,654.2129796909652,0.0019881679353853515,52.97654625676884,24.5013438561171,0.9998119357810176,0.4586863676270421,320.34552197578824,0.271228441369654,0.47269459028555616,747.4330819262361,-33.493204127351376,4.008555249206271,0.8026829361220316,107.9353447305894,14.989013476507985,0.5429504962757918
327,220308_6492-X9152-Y16947_reg,820.8317555426136,124.77881597254668,24.325353068820284,9.421115749382036e-05,431.7255394599025,447.76311937887976,-89.15636364069609,0.5415178806054292,0.8390408402056205,0.0012592292859553156,0.0005055231434325323,113.43515977368749,10.128481822398296,1757.4099658060431,0.3960340204264984,1451.3736930184984,26.051621581331297,-8.397982111110146,0.4862905347336448,-39.434935643591906,180.88184077955157,3.0521049414743335,136.93299799191485,0.0006473944549107054,0.774327059907238,0.2164965899846965,0.4128360420027266,0.4096415693884646,434.38480411802544,0.16853268901288515,51.975095991517044,23.695487955085078,0.799783322675694,0.4965412774127741,183.6619790563143,0.2440414539775443,0.8237812413520443,513.5841059369869,-42.3457631649153,5.00030893511655,0.8375816799996474,46.697165780136096,22.67820221881162,0.5050455220768969
328,220308_6541-X9681-Y17291_reg,623.6906337244928,150.29366514189644,18.718724977034746,9.421115749382036e-05,506.3720539651813,676.1334237883818,-30.53463729553691,0.2439732235437627,0.8746588195124456,0.0710154011602554,0.0005055231434325323,131.90895781322777,8.162525191319101,1659.54709416513,0.3393830579179759,1757.8416212814384,-74.33420292922332,-15.420819262407349,0.4851283692232773,-1.790667106299889,204.34857781681032,4.982704985803351,176.20065068214637,0.0006473944549107054,0.7531652367427305,0.23782338468287223,0.7840692477873303,0.457129528492515,586.3756681212022,0.0019881679353853515,51.46422135628481,26.11305453558463,0.9998119357810176,0.9326058101670676,165.5280497704434,0.35505038198972266,0.5918986472716985,660.1661661766831,-17.316450845040208,5.992062613783572,0.8810291272603088,23.196274066356565,29.12467496672619,0.0684047293831811
329,220308_6638-X10400-Y17315_reg,668.5069672517237,344.9875448911497,21.522038143005094,9.421115749382036e-05,612.350405184937,639.3063215117841,-12.138755626162876,0.20943037826131516,0.8692549101089063,0.0012592292859553156,0.0005055231434325323,307.9353357968331,10.128481822398296,1829.4184733866048,0.3873014917217211,3253.9870285379475,-277.4573263987243,-11.434870220524907,0.08637520258986034,6.212143771951348,310.19364501409143,6.913304913489419,405.7510874505207,0.0006473944549107054,0.9641780665072892,0.02516557948432624,0.851235070120155,0.3570428109279834,642.4484589715012,0.12094854103752598,76.38356750326527,34.97746523719995,0.8569343553454892,0.1689762448473896,216.46539563086486,0.35266430553813016,0.6843604828146417,763.1614911662328,-10.07598886695817,6.983816364883168,0.8810753684849983,108.14706667372617,89.2010374235811,0.8330435856095403
330,220308_6660-X23024-Y15563_reg,569.1730451148514,245.23159498710683,46.751861916272745,9.421115749382036e-05,424.9521315214808,570.0135789816858,67.2299023011339,0.45417881119929077,0.8643089304217532,0.05231726360103399,0.0005055231434325323,274.7448438172388,14.060395768076683,3358.381275774499,0.3907427544845119,4338.868195098508,-143.47750690485228,113.94903220778558,0.26686280190088546,-61.31206488391794,339.75246282582935,5.948005037128597,280.02550305809035,0.0006473944549107054,0.6440353046715291,0.3478040429835484,0.7020795884406156,0.41503228030876127,553.6041503573044,0.14077526953635577,52.02272553449089,68.01754005991603,0.8331214252729011,0.824564191984308,422.9359708271438,0.3408704473970644,1.1395818775161397,691.6741028730112,64.43853125147098,5.992062613783572,0.844445190018137,52.880563061406605,13.105938185660474,0.17658913402017623
331,220308_6702-X23195-Y15415_reg,583.3606679309823,181.9690890227361,46.751861916272745,9.421115749382036e-05,416.2571723088642,593.4001608193043,-9.281800891241275,0.32858032905690204,0.8822358617916531,0.11753168331305515,0.0005055231434325323,151.42484237728817,15.043374376553421,3042.2226156244715,0.3746233746911623,2398.8105706040865,-104.3458372009298,60.76566791100875,0.41236221925498884,-26.58533361543072,270.48076341960535,4.982704985803351,208.82476169115827,0.0006473944549107054,0.7006880982490277,0.2907096169893559,0.8255942685390363,0.48756453726589577,517.9304843950919,0.12094854103752598,44.703108168111825,39.812598117549925,0.8569343553454892,0.9579976865906601,290.19557970877287,0.36172903741722584,1.0471200312312996,657.7673528493056,19.079925179027242,6.983816364883168,0.8682191812201913,23.46663597467412,21.72925406667494,0.04297928398973602
332,220308_6723-X23664-Y14930_reg,622.127434448434,289.41529809997945,38.34192065851686,9.421115749382036e-05,364.1250554777008,695.961211297809,-52.935755648367504,0.4408958662846806,0.8609294384886947,0.09559591908091726,0.0005055231434325323,251.00502354182936,12.094438844060345,2933.7544816241953,0.36390457797953807,3023.066927972179,-179.97990557723273,48.26075081801386,0.3201414252191136,5.95457474610259,305.1978295616563,4.982704985803351,336.2359084872323,0.0006473944549107054,0.7941756894640196,0.19649322822892462,0.8193374755718409,0.4488358039300414,558.9039398984465,0.0019881679353853515,46.02061322643979,35.78332057693372,0.9998119357810176,0.9778833218029395,320.56842056892737,0.34937301097031515,0.9715731925456161,715.5998115583299,15.760380825784022,7.975569876955271,0.8650055818836289,12.732886466285052,26.92559809759256,0.023067352689677634
333,220308_6761-X10353-Y16971_reg,952.0903128356498,317.08002303375883,21.522038143005094,0.17316466984755863,54.186736458277494,221.91358616536385,-128.19273688987965,0.6911499114418496,0.8357920629663567,0.4749860647930831,0.16593300020519353,324.4863153603259,9.145503506858699,1887.6691427996075,0.33288640698737093,2401.4830711263344,227.65104061753846,-40.71906542207384,0.39677238619199184,17.921681588273255,323.22909991594656,4.982704985803351,381.9211178253477,0.11360931118261805,-0.009497993828868734,0.9463380665537515,0.24436103615750515,0.4832062018064278,324.7953318202356,0.0019881679353853515,8.083060477469125,27.724765215052166,0.8331214252729011,0.8347193220297054,278.1048441411003,0.20286558906799784,0.6843604828146417,452.38116859210896,-0.49144691369831106,5.992062613783572,0.8225683728835894,58.12313285759496,20.962623103988598,-0.005611387713633481
334,220308_7065-X21542-Y16233_reg,647.435974416863,182.71284873051715,27.128664474945786,9.421115749382036e-05,595.8802742792088,664.8236988608685,-62.78873375472806,0.18978916908100096,0.8811064772141246,0.01005381321420061,0.0005055231434325323,131.99751422075735,10.128481822398296,1935.4699718457055,0.2655792086477057,1801.977361901456,-26.593154924238966,20.84049939493853,0.41193548723317186,7.710429139427943,254.77789182343554,3.0521049414743335,214.0263505266556,0.0006473944549107054,0.5502406121667771,0.44232991293262236,0.819815316076126,0.4860966899119395,623.19372785273,0.2399089014846957,45.63296651257039,22.08377615302104,0.7140567798658001,0.6451572280431638,194.8891638850649,0.3494812538891371,0.6843604828146417,728.0078842460448,11.741271420407148,6.983816364883168,0.8486003264028242,32.88383263452345,25.906629326707765,0.35623320592348373
335,220308_7099-X22371-Y15536_reg,831.7394477914412,114.84408764902024,32.73529432657617,9.421115749382036e-05,671.8735763643394,702.3427578336414,-107.80131843598606,0.12258034487584685,0.8576579348177563,0.0012592292859553156,0.0005055231434325323,121.19635814299365,17.99230951846364,2061.254386531888,0.25689281849200585,1331.9860541607238,-25.353908432582667,4.577745035561726,0.23019706191143952,-14.717776784988565,172.52125764749985,4.982704985803351,136.27633328996606,0.0006473944549107054,0.772105720373273,0.21873526205047483,0.6755036328952793,0.4271156467854999,682.2264458728355,0.0019881679353853515,53.15963509989921,25.307199757149117,0.9998119357810176,0.24338606268156404,149.43905420565645,0.2519131827017739,0.5918986472716985,784.0436178974055,-19.97533997517717,3.01680162124205,0.8255594663972141,43.510443893590555,5.809531227960115,0.7585354008534705
336,220308_7209-X6269-Y16507_reg,340.20509034472315,169.20700444008503,17.317068394049574,9.421115749382036e-05,219.52539844348553,363.78007763640915,-35.07457893916852,0.511728979788276,0.8266576235057241,0.16771077764249626,0.0005055231434325323,128.40325201926777,7.179546875779505,1331.2620920572872,0.3079277881341647,1177.6035434335408,-72.06115810188908,-57.25420679648997,0.39108176247152726,0.6003578489061905,240.43565242939886,4.982704985803351,183.65787346307042,0.0006473944549107054,0.715412953661688,0.27586996589234636,0.8358490862789181,0.4837386473747056,327.84552445814427,0.0019881679353853515,34.81614650538969,16.442789336182926,0.9998119357810176,0.9306728944337781,231.8536069326563,0.28296731530642705,0.5918986472716985,405.39321550690016,16.76929588983119,4.008555249206271,0.8753400556008839,51.29706394618247,17.895024544188654,0.0703401899391127
337,220308_7210-X22027-Y15603_reg,878.1324635358578,134.69772343705978,28.530322817775804,9.421115749382036e-05,724.5445135328839,763.556312637694,-109.56198582979415,0.18549308515223978,0.8353307282867788,0.0012592292859553156,0.0005055231434325323,120.39548410321504,14.060395768076683,1959.4613176957012,0.2855510913768072,1003.8255201781669,26.400472655012983,-3.455863740993788,0.4554869015420077,13.716917082500892,153.85728867098248,3.0521049414743335,158.53665950774055,0.0006473944549107054,0.6888347492757396,0.30265535944608146,0.5579939065857152,0.4549355197659928,731.1124453033395,0.0019881679353853515,54.2725230169917,13.21936573205485,0.9998119357810176,0.5401206114003257,140.8469490123262,0.29693915536599574,0.5918986472716985,823.7324454269706,-10.562273520257417,5.992062613783572,0.804873646861313,6.048997225711005,28.707405049956396,0.4614086155707771
338,220308_7775-X8240-Y16877_reg,472.64328895151897,152.6439539961219,17.317068394049574,9.421115749382036e-05,465.2819431034443,487.3805730452273,-75.91892925880872,0.22322588774333235,0.84460999412199,0.0012592292859553156,0.0005055231434325323,145.06441813763217,8.162525191319101,1384.7659211767686,0.27515521247276736,1246.0253120972197,-48.19331793878898,-45.46838719792872,0.3572022937533206,-42.652106531205625,238.34899581520284,4.017404973359088,208.04272135234658,0.0006473944549107054,0.6698803641328936,0.3217575130384682,0.6938059885746618,0.39693279093038575,465.9800018062141,0.210168808736451,39.70797224424242,14.83107753411889,0.7497761793110415,0.3067476290132754,168.89829654164737,0.25064615884172836,0.47269459028555616,573.9364064588764,-0.5364457704226995,4.008555249206271,0.7707879485593134,9.133723460631558,11.850730083446297,0.695090006715514
